loan_ID,loan_date,due_date,return_date,days_overdue,patron_ID,book_ID
1,2024-02-25,2025-03-24,2025-03-18,0,14,58
2,2024-06-04,2024-07-04,2024-07-13,9,28,44
3,2024-06-13,2024-07-13,2024-07-17,4,3,39
4,2024-06-19,2024-07-19,2024-07-01,0,11,35
5,2024-06-27,2024-07-27,2024-07-22,0,21,16
6,2024-07-05,2024-08-04,2024-08-05,1,17,22
7,2024-07-26,2024-08-25,2024-08-22,0,13,10
8,2024-07-26,2024-08-25,2024-08-31,6,23,42
9,2024-08-03,2024-09-02,2024-08-18,0,23,1
10,2024-08-09,2024-09-08,2024-08-26,0,32,60
11,2024-08-12,2024-09-11,2024-09-17,6,4,19
12,2024-08-13,2024-09-12,2024-09-14,2,3,47
13,2024-08-14,2024-09-13,2024-09-23,10,14,29
14,2024-08-16,2024-09-15,2024-09-10,0,2,8
15,2024-08-26,2024-09-25,2024-08-31,0,2,16
16,2024-09-18,2024-10-18,2024-10-10,0,31,57
17,2024-09-20,2024-10-20,2024-10-05,0,10,8
18,2024-09-22,2024-10-22,2024-10-21,0,4,51
19,2024-09-28,2024-10-28,2024-10-29,1,21,33
20,2024-10-01,2024-10-31,2024-10-24,0,3,7
21,2024-10-04,2024-11-03,2024-11-10,0,12,41
22,2024-10-07,2024-11-06,2024-10-17,0,32,6
23,2024-10-17,2024-11-16,2024-10-30,0,16,2
24,2024-10-17,2024-11-16,2024-10-24,0,2,20
25,2024-10-23,2024-11-22,2024-12-02,10,21,12
26,2024-11-11,2024-12-11,2024-12-09,0,24,54
27,2024-11-14,2024-12-14,2024-12-24,10,4,36
28,2024-12-25,2025-01-24,2024-12-26,0,32,52
29,2024-12-27,2025-01-26,2025-01-29,3,30,17
30,2024-12-28,2025-01-27,2025-01-27,0,28,63
31,2024-12-30,2025-01-29,2025-01-28,0,10,27
32,2025-01-07,2025-02-06,2025-02-17,11,4,23
33,2025-01-07,2025-02-06,2025-01-16,0,17,38
34,2025-01-07,2025-02-06,2025-02-15,9,28,12
35,2025-01-09,2025-02-08,2025-01-25,0,1,45
36,2025-01-26,2025-02-25,2025-03-01,4,15,35
37,2025-01-29,2025-02-28,2025-03-07,7,25,60
38,2025-01-30,2025-03-01,2025-02-05,0,22,57
39,2025-01-31,2025-03-02,2025-03-11,9,10,10
40,2025-02-17,2025-03-19,2025-03-16,0,3,39
41,2025-02-27,2025-03-29,2025-04-06,8,7,40
42,2025-02-28,2025-03-30,2025-03-14,0,29,39
43,2025-03-03,2025-04-02,2025-04-01,0,27,51
44,2025-03-12,2025-04-11,2025-03-22,0,13,11
45,2025-03-28,2025-04-27,2025-04-12,0,7,56
46,2025-03-31,2025-04-30,2025-04-25,0,23,15
47,2025-04-16,2025-05-16,2025-05-26,10,11,8
48,2025-05-15,2025-06-14,NA,NA,21,13
49,2025-05-21,2025-06-20,NA,NA,29,36
50,2025-05-22,2025-06-21,NA,NA,30,45
